Datetime,Tweet Id,Text,Username
2021-01-19 23:08:25+00:00,1.35167E+18,"Hours after the US surpassed 400,000 Covid-19 deaths, Vice President-elect Kamala Harris reflected on the grief of those who have lost loved ones to coronavirus: “For many months, we grieved by ourselves. Tonight, we grieve and begin healing together.” https://t.co/QwIkpv1ITM https://t.co/PH3PcBwJIL",CNN
2021-01-19 22:59:38+00:00,1.35167E+18,"President-elect Joe Biden's nominee for defense secretary, retired Gen. Lloyd Austin, pledged that he will ""uphold the principle of civilian control of the military"" if confirmed to the post https://t.co/tYvTUdrZxO",CNN
2021-01-19 22:50:23+00:00,1.35166E+18,"Sarah Thomas already made history when she was named the first permanent female NFL official in 2015, and became the first female to officiate an NFL playoff game in 2019. Now, she's been selected to be part of the officiating crew for Super Bowl LV. https://t.co/cxEHhJKEy8",CNN
2021-01-19 22:40:40+00:00,1.35166E+18,"With just one day left until President-elect Joe Biden takes office, five of his Cabinet nominees faced Senate panels as part of the first step of the confirmation process.

Here are the key takeaways so far. https://t.co/PBZga53etJ",CNN
2021-01-19 22:24:46+00:00,1.35166E+18,"President-elect Joe Biden's transition team found a culture of coronavirus skepticism within President Trump's federal government as they prepared to take office, sources say, and they observed a bureaucracy devoid of clear leadership on the pandemic https://t.co/D9bYYR3eMi",CNN
2021-01-19 21:48:56+00:00,1.35165E+18,"In a meeting with his legal advisers, Trump was warned the pardons he once hoped to bestow upon his family and even himself would place him in a legally perilous position, convey the appearance of guilt and potentially make him more vulnerable to reprisals https://t.co/hAk3lPMOHy",CNN
2021-01-19 21:31:56+00:00,1.35164E+18,"The SAT's optional essay and subject tests have been nixed by the College Board, the latest step away from standardized testing in the midst of the Covid-19 pandemic https://t.co/k16IbUeTJS",CNN
2021-01-19 21:22:14+00:00,1.35164E+18,"Stocks have gained about 13% since Election Day as of Tuesday, a day before Joe Biden's inauguration — marking the best post-election market performance for a new president since JFK, according to CFRA Research https://t.co/aCXcf9HPkQ",CNN
2021-01-19 21:18:33+00:00,1.35164E+18,"As President Trump prepares to leave Washington for a post-presidential life in Florida, he has indicated that he wants an elaborate sendoff.

One of the ideas being floated is a 21-gun salute. Here's the history behind the honor, and how it's used today. https://t.co/8DjvZuuO75",CNN
2021-01-19 21:01:59+00:00,1.35164E+18,"Pres.-elect Joe Biden's incoming administration plans to rescind the permit for the Keystone XL pipeline on his first day in office, sources say, delivering a win to an array of progressive organizations and rolling back one of Pres. Trump's earliest moves https://t.co/xQNMf18PGy",CNN
2021-01-19 20:45:24+00:00,1.35163E+18,"""What McConnell is trying to do in the last few days of the Trump administration is ensure that the President is in the rear-view mirror of the GOP as soon as possible,"" writes @CillizzaCNN https://t.co/NhVT8Nj53a",CNN
2021-01-19 20:36:15+00:00,1.35163E+18,"As he departed for the nation's capital, President-elect Joe Biden gave an emotional farewell to his home state of Delaware, his voice breaking at times as he thanked the state's residents https://t.co/ix2NBTCnuR https://t.co/nwNglnbAzW",CNN
2021-01-19 20:21:25+00:00,1.35163E+18,"Two of the individuals were flagged due to “inappropriate” comments and texts while another 10 were removed for questionable behavior found in the vetting process, Army Gen. Daniel Hokanson said. https://t.co/95Jdfxool9",CNN
2021-01-19 20:20:41+00:00,1.35163E+18,"Twelve Army National Guard members have been removed from inauguration duty as part of the security vetting process initiated, in part, to ensure troops securing the ceremony do not have ties to extremist groups, the Chief of the National Guard Bureau said https://t.co/ORGO3vvCDG",CNN
2021-01-19 20:11:59+00:00,1.35162E+18,"Brooklyn Nets point guard Kyrie Irving has bought a house for the family of George Floyd, who died last year at the hands of a Minneapolis police officer https://t.co/W0YlBNsorg",CNN
2021-01-19 20:01:49+00:00,1.35162E+18,"JUST IN: More than 400,000 people in the US have died from Covid-19, new data shows. Nearly a quarter of them have died in the past month. https://t.co/6LHWtkIUKf https://t.co/7hURhvQl1T",CNN
2021-01-19 20:00:09+00:00,1.35162E+18,"Prosecutors have levied the first significant conspiracy charge against an apparent leader in the extremist Oath Keepers movement, alleging the man was involved in ""planning and coordinating"" the Capitol breach earlier this month, court documents show. https://t.co/pHgaV1ZqdE",CNN
2021-01-19 19:50:08+00:00,1.35162E+18,"More than 191,500 American flags have been planted on the National Mall. They represent the Americans who can't attend Joe Biden's inauguration due to the pandemic as well as heightened security concerns after this month's insurrection at the US Capitol. https://t.co/YSqnE2GbMV https://t.co/kYpNE1pdIS",CNN
2021-01-19 19:40:07+00:00,1.35162E+18,"Trump’s campaign claimed it had nothing to do with the rally that preceded the insurrection at the US Capitol. But 10 of the 12 people listed on the permit for the rally were connected to Trump’s reelection campaign, and several worked in the White House. https://t.co/Dk1LQ7sG6y",CNN
2021-01-19 19:30:04+00:00,1.35161E+18,Two Army National Guard members have been removed from inauguration duty as part of security vetting to ensure troops do not have ties to extremist groups https://t.co/y5ETwWrRyI,CNN
2021-01-19 19:20:05+00:00,1.35161E+18,"Two Spirit Airlines agents were injured and one was treated in the hospital after a dispute over carry-on bags with three passengers turned violent, a Spirit Airlines spokesman says. https://t.co/OcDwm5hBXe",CNN
2021-01-19 19:10:04+00:00,1.35161E+18,"So far, none of the variants have done what scientists most fear and mutated to the point that they cause more severe disease, or evade the protection provided by vaccination. https://t.co/vwictIFFSZ",CNN
2021-01-19 19:03:45+00:00,1.35161E+18,"The Trump administration has determined that China has committed genocide and crimes against humanity against Uyghur Muslims and ethnic and religious minority groups who live in Xinjiang, a remote region in China's far west. https://t.co/eDz5BXpqoC",CNN
2021-01-19 18:55:19+00:00,1.3516E+18,"The central tenet of Biden's plan is the pathway to citizenship, which would allow certain undocumented immigrants to achieve citizenship within eight years. https://t.co/DHvCytTB3S",CNN
2021-01-19 18:50:23+00:00,1.3516E+18,It's a reflection of the significant threat the country is facing as it deals with the aftermath of the Capitol Hill riots https://t.co/5n0pX4WXfk,CNN
2021-01-19 18:45:10+00:00,1.3516E+18,"""Trump ends his term with the lowest average job approval rating — 41% — of any president in the last seven-plus decades, according to Gallup."" | Analysis by @CillizzaCNN https://t.co/5XzBf6PKCa",CNN
2021-01-19 18:40:09+00:00,1.3516E+18,"The US has distributed more than 31 million Covid-19 vaccines to the states, but the CDC says only about 40% have actually been given to people. The evidence shows the percentage of people vaccinated is likely much better than what the numbers suggest. https://t.co/1RYvnDMLN3",CNN
2021-01-19 18:30:07+00:00,1.3516E+18,"""I have two young sons and just to see people in office that looked like me gives me hope for the future, the future for them.""

Black voters in Atlanta say they're feeling more represented and hopeful for the future despite the divisiveness in the US. https://t.co/TnTbaGkw7z",CNN
2021-01-19 18:25:04+00:00,1.3516E+18,"""I don't think they're doing the traditional protocol, which is unfortunate, but I think we're all OK with it,"" Ashley Biden said about her mother not hearing from first lady Melania Trump about any kind of traditional handoff at the White House. https://t.co/Hrpc6NgXEH",CNN
2021-01-19 18:20:03+00:00,1.3516E+18,"""The mob was fed lies,"" Senate Majority Leader Mitch McConnell said on the Senate floor. ""They were provoked by the President and other powerful people."" https://t.co/C28DdEgKKw",CNN
2021-01-19 18:15:04+00:00,1.35159E+18,"Trump’s campaign claimed it had nothing to do with the rally that preceded the insurrection at the US Capitol. But 10 of the 12 people listed on the permit for the rally were connected to Trump’s reelection campaign, and several worked in the White House. https://t.co/9x5eZrJGHL",CNN
2021-01-19 18:01:08+00:00,1.35159E+18,"Prosecutors have levied the first significant conspiracy charge against an apparent leader in the extremist Oath Keepers movement, alleging the man was involved in ""planning and coordinating"" the Capitol breach earlier this month, court documents show. https://t.co/EWHAc1iQYx",CNN
2021-01-19 17:25:07+00:00,1.35158E+18,"Several dozen of President Trump's final slate of more than 100 pardons and commutations will be doled out to individuals whose cases have been championed by criminal justice reform advocates, a source close to the process says. https://t.co/GRHMIjwZ6S",CNN
2021-01-19 17:15:04+00:00,1.35158E+18,JUST IN: Two Army National Guard members have been removed from inauguration duty as part of security vetting to ensure troops do not have ties to extremist groups https://t.co/MkEWfdEokh,CNN
2021-01-19 17:00:08+00:00,1.35158E+18,"Happy birthday, Dolly Parton! https://t.co/9RCUIz2lcL",CNN
2021-01-19 16:50:06+00:00,1.35157E+18,"A seesaw for kids on the US-Mexico Border has won the 2020 Beazley Design of the Year award.

The installation consisted of three bright pink seesaws, slotted into the gaps of the steel border wall that separates the US and Mexico. https://t.co/AiWYNHFaHC",CNN
2021-01-19 16:40:06+00:00,1.35157E+18,"New York City is set to run out of Covid-19 vaccines by Thursday if the state doesn't receive more doses, Mayor Bill de Blasio says. Follow live updates on the pandemic. https://t.co/DoUHILiqLe",CNN
2021-01-19 16:30:21+00:00,1.35157E+18,"Security experts fear extremists like the ones who invaded the Capitol may be motivated by widely shared images portraying that siege as a success. Now, some online platforms are taking steps to crack down on livestreams. https://t.co/4LUqp5ArOF",CNN
2021-01-19 16:20:14+00:00,1.35157E+18,"""Traditionally, first ladies are nearly uniformly admired,"" @ForecasterEnten writes. ""The position is unelected and normally uncontroversial. It's hard to be unpopular."" | Analysis https://t.co/umim4i0RJm",CNN
2021-01-19 16:10:04+00:00,1.35156E+18,"Joe Biden and his administration have vowed to ensure Black and brown people get equal access to the Covid-19 vaccine through mobile clinics, vaccination centers and partnerships with local communities, the chair of his Covid-19 Equity Task Force says. https://t.co/Ra1GdrfhMU",CNN
2021-01-19 16:00:10+00:00,1.35156E+18,"President Trump has been in a foul mood for several days and has lost interest in the performative parts of the presidency he once relished, a source he's spoken with in recent days says. https://t.co/1p4Yf2PG0d",CNN
2021-01-19 15:50:04+00:00,1.35156E+18,"Here's what's on President-elect Joe Biden's health care checklist:
▪︎ Saving and strengthening the Affordable Care Act
▪︎ Bolstering Medicaid
▪︎ Changing abortion policy
▪︎ Reducing drug costs
▪︎ Augmenting transgender health care rights https://t.co/KYfwBHMVY9",CNN
2021-01-19 15:42:13+00:00,1.35156E+18,Video shows National Guard members walking near the US Capitol a day before the inauguration of President-elect Joe Biden https://t.co/r5EDIJMu8h https://t.co/bkeBQGrvy4,CNN
2021-01-19 15:30:06+00:00,1.35155E+18,"More than 191,500 American flags have been planted on the National Mall. They represent the Americans who can't attend Joe Biden's inauguration due to the pandemic as well as heightened security concerns after this month's insurrection at the US Capitol. https://t.co/wGs6OzXlHb https://t.co/MuRrzwcX1z",CNN
2021-01-19 15:20:06+00:00,1.35155E+18,"The lack of full cooperation and transparency from the Trump administration has contributed to Biden's Covid team feeling frustrated and concerned about fully understanding the scope of the problems, multiple officials familiar with the transition say. https://t.co/D4QsnKv5Vs",CNN
2021-01-19 15:10:00+00:00,1.35155E+18,Here’s how the “nuclear football” handoff from Trump to Biden will happen. @BarbaraStarrCNN reports. https://t.co/nTF7hi4MrW https://t.co/fLcfjbehJI,CNN
